Unnamed: 0,Date--Time,Satellite ID,apo_sat,peri_sat,inc_sat,per_min_sat,apo_rso,peri_rso,inc_rso,per_min_rso
11,2023-05-02 12:00:00,STARLINK-1804,555.8562120126626,538.6898145359055,53.05349718679253,95.59264654598864,860.1780422988431,250.3921853634856,127.95769045693548,95.59264654598864
12,2023-05-02 12:00:00,STARLINK-1803,542.2250653807887,529.7018540189811,53.017106490573255,95.35857930031956,629.2796236563299,351.3656337114508,65.9457458100252,95.35857930031956
13,2023-05-02 12:00:00,STARLINK-1802,538.6126780893146,535.579660367126,53.022341716609645,95.3820137095724,542.5456349218048,319.0373132341756,53.47642341925882,95.3820137095724
14,2023-05-02 12:00:00,STARLINK-1801,546.1265018628292,536.2934019539571,53.03489816342264,95.46713910945216,553.3002034647952,492.8432636816633,140.70885556729257,95.46713910945216
15,2023-05-02 12:00:00,STARLINK-1800,543.2353741584602,538.2866680095658,53.0343011959736,95.45784827411232,3537.2049456268905,299.6648442823862,126.67365885682244,95.45784827411232
0,2023-05-02 12:00:00,STARLINK-1799,550.828063827932,539.353414594786,53.05023601882317,95.54746639799622,562.4418880632138,344.6032641907195,25.13683855781221,95.54746639799622
1,2023-05-02 12:00:00,STARLINK-1797,556.0711487089566,538.631785141074,53.05453997545623,95.59427092347627,1700.6881834115393,395.7187645506783,122.41227101887692,95.59427092347627
2,2023-05-02 12:00:00,STARLINK-1796,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,1205.8261997573827,278.1851522059524,29.351178941055963,105.0538231454561
3,2023-05-02 12:00:00,STARLINK-1795,540.6154070939683,537.9697988946809,53.03058937321732,95.4274607739448,551.5313637212039,403.6655258424753,130.50233131652587,95.4274607739448
4,2023-05-02 12:00:00,STARLINK-1794,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,1064.028114748824,723.306133272883,80.78208747438745,105.0538231454561
5,2023-05-02 12:00:00,STARLINK-1793,543.5992918906504,537.5854951233159,53.03096069156509,95.454358524672,848.3791829748743,462.3708226901717,91.66477765091872,95.454358524672
6,2023-05-02 12:00:00,STARLINK-1792,549.9737867021313,544.1402398787659,53.05363620605318,95.58817432859314,1050.0985840865442,291.3520225529237,134.83669842579314,95.58817432859314
7,2023-05-02 12:00:00,STARLINK-1791,541.2496800489325,529.3206607829507,53.01670572048075,95.34454722284102,4157.584059773251,285.0182918017945,120.37719283205467,95.34454722284102
8,2023-05-02 12:00:00,STARLINK-1790,547.8288241694408,545.1232874832604,53.05180934629867,95.57614611784749,576.0052762125779,483.7514794287026,77.7640520285287,95.57614611784749
9,2023-05-02 12:00:00,STARLINK-1789,549.7008367333219,544.4727012239273,53.05456861857743,95.58879040739652,550.1062350879174,508.7626795733813,105.96931787202368,95.58879040739652
10,2023-05-02 12:00:00,STARLINK-1788,548.3697418331549,544.361171575084,53.05102857283701,95.57385631795796,4555.109003723568,273.40363818487003,42.47708786136495,95.57385631795796
11,2023-05-02 12:00:00,STARLINK-1786,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,2332.1566752244325,301.85616151323666,99.7369374702035,105.0538231454561
12,2023-05-02 12:00:00,STARLINK-1784,548.9959360593639,538.8935855979453,53.04405618239467,95.52374378138232,551.1520640885547,307.76705034708266,118.39191720768493,95.52374378138232
13,2023-05-02 12:00:00,STARLINK-1783,541.0249581713633,529.4913038248351,53.01769318833266,95.3439878604302,588.1929984498483,501.0893945645794,104.47454017382964,95.3439878604302
14,2023-05-02 12:00:00,STARLINK-1781,549.1800354238649,541.7991423879403,53.04718702671944,95.5557233480262,550.8273804629343,327.7732010191685,30.96400201416733,95.5557233480262
15,2023-05-02 12:00:00,STARLINK-1780,540.5857230078827,529.9100132256544,53.016119346829015,95.3437755532595,598.4925322943136,333.112750545537,57.4221600621911,95.3437755532595
0,2023-05-02 12:00:00,STARLINK-1778,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,993.6121982205112,947.3242788587576,30.02062634322371,105.0538231454561
1,2023-05-02 12:00:00,STARLINK-1776,549.8040569891473,537.8886252917155,53.04322199248991,95.52170651118522,1187.798507260738,502.47566642093807,95.40449278911866,95.52170651118522
2,2023-05-02 12:00:00,STARLINK-1775,549.9093365360868,544.3438064002876,53.053553356745816,95.589614502997,1134.266696599083,434.0239306547173,27.78893636460756,95.589614502997
3,2023-05-02 12:00:00,STARLINK-1774,555.307447255348,538.2261819271171,53.052405751500345,95.58216595798392,569.2257323108834,253.09292238313355,43.30379732588959,95.58216595798392
4,2023-05-02 12:00:00,STARLINK-1773,552.9196849296577,538.5636351002095,53.04708466371839,95.56094182380754,662.2851935376593,452.2323127238397,141.53844217077688,95.56094182380754
5,2023-05-02 12:00:00,STARLINK-1766,540.6091188588107,537.4005765880111,53.02789536232832,95.42150633326996,1413.65319289727,319.95673593348147,102.8032957614923,95.42150633326996
6,2023-05-02 12:00:00,STARLINK-1731,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,1070.083630670808,816.663342647943,88.45765701284341,105.0538231454561
7,2023-05-02 12:00:00,STARLINK-1720,546.5094102847352,538.3629570728726,53.03945495568529,95.49251809077889,680.881030471428,417.5002439702366,43.73205480918173,95.49251809077889
8,2023-05-02 12:00:00,STARLINK-1718,554.7449379675681,538.2144304493031,53.052496005261965,95.57622123872538,572.6983822121929,253.92415455967057,57.80074898445263,95.57622123872538
9,2023-05-02 12:00:00,STARLINK-1717,543.0938351786663,528.4924934009323,53.01804166515841,95.3550562573649,554.9625745050989,467.0719307203426,69.23056067739628,95.3550562573649
10,2023-05-02 12:00:00,STARLINK-1716,549.5750950315551,540.5435224913772,53.047377203473886,95.54681573779638,1519.5956834493109,332.4076099242893,38.78525869328234,95.54681573779638
11,2023-05-02 12:00:00,STARLINK-1715,543.5665335050362,530.392974869028,53.021626199938986,95.37960513271136,629.0919712369032,451.33348996563655,100.11652568099164,95.37960513271136
12,2023-05-02 12:00:00,STARLINK-1755,544.8498914865277,538.2486878796453,53.03450223820457,95.47416206490968,779.0656627845792,430.7454424005719,99.32681703423218,95.47416206490968
13,2023-05-02 12:00:00,STARLINK-1754,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,5309.695355037049,284.08215101562746,21.452352940993865,105.0538231454561
14,2023-05-02 12:00:00,STARLINK-1749,552.8564188375112,539.4035280224598,53.04846372126902,95.56898102756831,887.8470654250923,381.7846008169754,69.23861063367663,95.56898102756831
15,2023-05-02 12:00:00,STARLINK-1746,539.8606740788773,537.105336238571,53.02522029201067,95.41070830457603,574.0181041206324,487.5959515183749,122.84788445059488,95.41070830457603
0,2023-05-02 12:00:00,STARLINK-1744,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,2321.6013946528474,513.3622739678849,73.92720916929309,105.0538231454561
1,2023-05-02 12:00:00,STARLINK-1737,548.4982151909308,545.0672374287151,53.04934955488172,95.5824953962478,2144.116147602277,458.3068159662671,144.0666907298612,95.5824953962478
2,2023-05-02 12:00:00,STARLINK-1736,548.0097700715551,539.9697738100431,53.04072553086731,95.52467550829584,556.2700668101288,401.9321579765201,108.93291684771056,95.52467550829584
3,2023-05-02 12:00:00,STARLINK-1732,544.4026616190004,532.6892190530689,53.02421808105244,95.41201054518372,575.7246947902859,319.0076445413688,72.44675333510546,95.41201054518372
4,2023-05-02 12:00:00,STARLINK-1729,554.8630086303092,538.8756100234405,53.0523854431297,95.5842880287784,1087.077261067986,394.9412327502914,51.03368557286744,95.5842880287784
5,2023-05-02 12:00:00,STARLINK-1728,541.6128902795735,528.9497706084085,53.01471590188184,95.34446778556234,590.30609290332,494.60378165077327,91.65808254916898,95.34446778556234
6,2023-05-02 12:00:00,STARLINK-1712,549.3855399240183,545.120701496413,53.05358356657873,95.59223467326854,594.5750329099583,324.19678112669044,60.00702633264694,95.59223467326854
7,2023-05-02 12:00:00,STARLINK-1708,556.0047845970603,538.4347843529995,53.052922555272815,95.59154445256934,544.0126563061058,469.2270255484709,175.95869780522423,95.59154445256934
8,2023-05-02 12:00:00,STARLINK-1705,542.7247454794588,536.1991683509277,53.02751368372424,95.43096522594334,594.7015219226387,425.8343862683032,82.55815603044324,95.43096522594334
9,2023-05-02 12:00:00,STARLINK-1683,543.0993403512866,528.4347910051665,53.01741254969385,95.35451633748902,22287.38398824349,273.4392994517666,128.47901187041046,95.35451633748902
10,2023-05-02 12:00:00,STARLINK-1682,548.9903438389074,541.5414454629654,53.04691867470925,95.55109242065537,1169.6783847724737,294.0119605373775,123.23684055041448,95.55109242065537
11,2023-05-02 12:00:00,STARLINK-1677,542.6070517077242,539.5052829331171,53.03348886906942,95.46395643086576,815.911424740586,262.8914914869756,98.55124161229402,95.46395643086576
12,2023-05-02 12:00:00,STARLINK-1675,550.1387137421971,539.1241069724529,53.04300897882639,95.53795770859053,591.0174892726236,492.8696531016949,64.96085771925313,95.53795770859053
13,2023-05-02 12:00:00,STARLINK-1660,541.7059310021186,528.7459060563488,53.015332600427165,95.34332148492832,543.4299601672274,323.38779643440284,121.54744416064436,95.34332148492832
14,2023-05-02 12:00:00,STARLINK-1650,341.81017353919015,328.96606052979587,53.03820452267603,91.239325688922,369.2788490649855,251.042877284438,85.55274774378634,91.239325688922
15,2023-05-02 12:00:00,STARLINK-1531,539.3174698154307,531.9588352050196,53.01515107069558,95.35184943732284,575.390620469333,473.8996613368026,53.59548285154719,95.35184943732284
0,2023-05-02 12:00:00,STARLINK-1753,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,1080.5675479698166,702.3693780856593,136.9498143238176,105.0538231454561
1,2023-05-02 12:00:00,STARLINK-1748,494.9968529705602,491.3351803796522,53.0247530848058,94.47455904790417,492.7623424461817,326.7527948683464,116.6111790894638,94.47455904790417
2,2023-05-02 12:00:00,STARLINK-1747,539.8218675168528,531.6164570543651,53.01655650145392,95.35352532980578,886.5469573552655,405.02293462470607,86.23832241903975,95.35352532980578
3,2023-05-02 12:00:00,STARLINK-1743,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,995.7166156558488,986.918243261418,38.57138217216089,105.0538231454561
4,2023-05-02 12:00:00,STARLINK-1741,556.3876210999988,538.4390289426992,53.052727635796266,95.5955516976292,3721.656795814184,302.8829409084601,38.82095218103144,95.5955516976292
5,2023-05-02 12:00:00,STARLINK-1740,550.0302261473635,542.5820244298393,53.04927735262867,95.57262795165218,587.7195800744048,417.86403725211767,90.65675902414584,95.57262795165218
6,2023-05-02 12:00:00,STARLINK-1735,539.3039012144154,531.8432829403364,53.01484890345853,95.35051384820324,538.7070387248623,469.69470377384914,113.55969210890778,95.35051384820324
7,2023-05-02 12:00:00,STARLINK-1733,548.5381593454358,539.509019913311,53.04228608056664,95.52537553410728,1749.1703245814624,449.3197846253415,137.55989375088976,95.52537553410728
8,2023-05-02 12:00:00,STARLINK-1730,545.7262573273474,538.7341459039253,53.03653631292362,95.48825477959709,544.2353004232164,359.17088801227874,143.65801389382386,95.48825477959709
9,2023-05-02 12:00:00,STARLINK-1714,544.2623902693167,535.3233748579596,53.02849993333386,95.4378132163049,552.6706956126563,538.4774261320708,61.39384841678883,95.4378132163049
10,2023-05-02 12:00:00,STARLINK-1709,543.1448925209834,532.6528821237671,53.02359969228046,95.39862215167508,1056.610660814585,466.4154993497996,56.690680578260064,95.39862215167508
11,2023-05-02 12:00:00,STARLINK-1706,358.4265859304469,330.37568786258726,53.05780716949192,91.42312383870949,350.35161408605563,260.82062240170853,91.41553793028638,91.42312383870949
12,2023-05-02 12:00:00,STARLINK-1681,555.6931675587621,538.7394361526185,53.052393174094384,95.59147234566385,539.8899036126395,504.3516057747702,144.91758868201856,95.59147234566385
13,2023-05-02 12:00:00,STARLINK-1680,540.4124280819306,533.9340220021168,53.02011655223815,95.38360797218978,587.9012915496951,520.4097883561608,73.79577220762572,95.38360797218978
14,2023-05-02 12:00:00,STARLINK-1679,550.9345431925194,539.0900974263122,53.04537450591693,95.54584300501249,542.4467874737265,346.6768743209059,119.76302482703817,95.54584300501249
15,2023-05-02 12:00:00,STARLINK-1676,545.9195577792862,542.1359844607705,53.04176522858359,95.52546209104032,579.4030213492497,380.6915558605388,83.25942415961546,95.52546209104032
0,2023-05-02 12:00:00,STARLINK-1674,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,993.6318323266788,842.9900412116895,81.23410041436416,105.0538231454561
1,2023-05-02 12:00:00,STARLINK-1671,549.6799219945697,544.4908508239432,53.05125572627171,95.58876178185945,616.3024082203265,386.8094578667378,70.33841693553833,95.58876178185945
2,2023-05-02 12:00:00,STARLINK-1664,540.159688906484,530.5838394250877,53.014094235407306,95.34633858861648,541.6143395855142,524.8927328855543,80.537619100793,95.34633858861648
3,2023-05-02 12:00:00,STARLINK-1649,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,992.7236578295832,985.4471423319792,64.23032350516996,105.0538231454561
4,2023-05-02 12:00:00,STARLINK-1701,550.3444146141765,538.1566971276434,53.04319185971955,95.53007377726134,575.7872932992295,452.54466643044,134.030046458358,95.53007377726134
5,2023-05-02 12:00:00,STARLINK-1700,542.5574743928037,538.8084208881592,53.03211866664656,95.456232538109,730.1730175276916,303.50080654819976,122.86120294260084,95.456232538109
6,2023-05-02 12:00:00,STARLINK-1699,542.6894939823751,530.718069658974,53.019921902394266,95.37389546478772,725.2044338629721,434.3822145248687,58.20021790734359,95.37389546478772
7,2023-05-02 12:00:00,STARLINK-1698,549.9319556636301,544.8383634109623,53.05314117728045,95.59496852953978,547.3184206791511,300.46840748211343,106.94180838455613,95.59496852953978
8,2023-05-02 12:00:00,STARLINK-1697,549.6996085694609,538.276343471166,53.04255456026453,95.52463833280775,540.933489789455,434.51251843023056,124.51572359936412,95.52463833280775
9,2023-05-02 12:00:00,STARLINK-1696,543.0486290715598,530.3921417176616,53.02171781388957,95.37423897745822,549.3629926324165,450.7560498161829,104.2199437779365,95.37423897745822
10,2023-05-02 12:00:00,STARLINK-1694,543.00587866573,531.8604456667817,53.0216624713526,95.388986062022,1397.14564962053,286.78452823019416,110.38138808956607,95.388986062022
11,2023-05-02 12:00:00,STARLINK-1693,540.5426485430262,529.951363861288,53.01531522946544,95.34375772292776,1448.9306025492242,367.2825602650983,100.54389203003976,95.34375772292776
12,2023-05-02 12:00:00,STARLINK-1692,554.8237684474016,539.2633282524412,53.05178150450988,95.58789554319068,806.1865251689051,299.3734993507069,57.04080776343802,95.58789554319068
13,2023-05-02 12:00:00,STARLINK-1687,553.4787082544954,538.1961614923257,53.04824165326298,95.56292461770548,1910.289045222362,309.8990411356626,131.0281939837122,95.56292461770548
14,2023-05-02 12:00:00,STARLINK-1685,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,1403.7678199689326,452.14431966940174,116.1128831826724,105.0538231454561
15,2023-05-02 12:00:00,STARLINK-1684,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,1068.1575224396263,864.5815755514086,146.22561544513846,105.0538231454561
0,2023-05-02 12:00:00,STARLINK-1678,541.2772153551023,529.0031868302804,53.01727616507503,95.34154826610296,632.5546277778913,428.15174449937695,108.44357859386542,95.34154826610296
1,2023-05-02 12:00:00,STARLINK-1672,548.9254650304683,539.2250169634426,53.042995772470434,95.5264447201942,543.239657971174,438.7049327955074,140.98888256209253,95.5264447201942
2,2023-05-02 12:00:00,STARLINK-1668,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,2154.504999154855,647.7569551238112,45.66114768528019,105.0538231454561
3,2023-05-02 12:00:00,STARLINK-1663,539.936629491518,533.9656440377639,53.02288746839685,95.37901305372152,828.1973444865926,470.70128986554937,118.47110161399236,95.37901305372152
4,2023-05-02 12:00:00,STARLINK-1659,544.7229400221668,534.9595461531071,53.029861831527946,95.43881397566923,786.2332432844642,460.3929646188062,63.14874899413013,95.43881397566923
5,2023-05-02 12:00:00,STARLINK-1648,546.0347760095865,535.5302481566787,53.03336633225624,95.45829303361536,906.8675465650022,403.4264152816513,74.5775677542191,95.45829303361536
6,2023-05-02 12:00:00,STARLINK-1644,548.4758950396163,545.305383855658,53.05109298612333,95.58472965369084,624.0345606084593,335.20125647381246,54.07272470825459,95.58472965369084
7,2023-05-02 12:00:00,STARLINK-1771,547.1427307025397,544.4092235767303,53.05109051763093,95.56165227784048,2185.670490351444,271.296721138061,87.65950707955102,95.56165227784048
8,2023-05-02 12:00:00,STARLINK-1770,545.4351691386528,538.7617670025511,53.0393284487467,95.4855282594567,618.2324940556455,423.6881409218704,147.66741900265814,95.4855282594567
9,2023-05-02 12:00:00,STARLINK-1769,547.2397602205174,537.8879065971178,53.0392534761019,95.49516015131547,803.0547722199899,406.2700788041248,135.2557939205498,95.49516015131547
10,2023-05-02 12:00:00,STARLINK-1768,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,1379.79394980119,578.8431205623574,48.5857033714085,105.0538231454561
11,2023-05-02 12:00:00,STARLINK-1758,547.9739542499301,538.0958858149124,53.0407528949267,95.50491078922964,538.1031854170806,536.9110212049409,44.79903834517344,95.50491078922964
12,2023-05-02 12:00:00,STARLINK-1756,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,1000.1483597005526,749.6862545352751,159.40111747050497,105.0538231454561
13,2023-05-02 12:00:00,STARLINK-1751,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,1795.0613761632112,761.765534671119,150.5640192923487,105.0538231454561
14,2023-05-02 12:00:00,STARLINK-1745,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,1141.8219980006734,479.495624493452,43.596118792825465,105.0538231454561
15,2023-05-02 12:00:00,STARLINK-1742,546.2710861703808,538.2301664848228,53.03729800196275,95.48867751698435,739.9931769022387,492.2471964192018,136.20730790747652,95.48867751698435
0,2023-05-02 12:00:00,STARLINK-1724,540.6404538085226,534.5265318818492,53.02461963233575,95.39209644454012,757.5140028990108,305.15286033945085,85.17073040896814,95.39209644454012
1,2023-05-02 12:00:00,STARLINK-1711,554.4150976286028,538.1529952851752,53.05139608215392,95.5721708445194,821.9599569707725,423.7625337457275,46.64353047305009,95.5721708445194
2,2023-05-02 12:00:00,STARLINK-1691,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,3206.7457686971466,339.88996695096193,53.83104975997189,105.0538231454561
3,2023-05-02 12:00:00,STARLINK-1689,540.4709835403846,529.4815544803623,53.01865925412691,95.338157067744,1555.7976142565503,398.86930395196487,103.73690652949924,95.338157067744
4,2023-05-02 12:00:00,STARLINK-1688,547.2167359488021,536.860714027348,53.03793577566042,95.48429175139069,1244.6794544418772,254.49098729845355,91.23669616771332,95.48429175139069
5,2023-05-02 12:00:00,STARLINK-1670,541.7416092184894,529.5717459868829,53.01791298886055,95.35223267493716,543.6355337634941,527.6618290009374,127.49900661083085,95.35223267493716
6,2023-05-02 12:00:00,STARLINK-1662,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,1014.0597768376338,441.4112059617346,118.94233809819882,105.0538231454561
7,2023-05-02 12:00:00,STARLINK-1658,540.9709577225758,528.5897432201155,53.01735868905747,95.33410423090687,605.9302398658783,262.79595302230155,84.45958518128904,95.33410423090687
8,2023-05-02 12:00:00,STARLINK-1652,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,3351.009766348212,491.1396664240783,126.01928152939934,105.0538231454561
9,2023-05-02 12:00:00,STARLINK-1651,543.0683257720029,528.9413822224096,53.01885285857309,95.35943566517248,544.7789459257692,481.76967915969726,107.43522772300769,95.35943566517248
10,2023-05-02 12:00:00,STARLINK-1550,548.5955794705551,543.7489397478694,53.04963943084446,95.56985648662564,568.6347312672042,503.1367285068918,80.00065312930693,95.56985648662564
11,2023-05-02 12:00:00,STARLINK-1763,538.8516133708872,535.9317909071324,53.02347903692225,95.38812824876142,539.7471201390281,535.455075290648,133.29688564095366,95.38812824876142
12,2023-05-02 12:00:00,STARLINK-1739,540.0223676333526,530.8573957695635,53.01723408899663,95.3477477446468,635.9934233669264,380.06213337687495,63.65794750038237,95.3477477446468
13,2023-05-02 12:00:00,STARLINK-1726,549.4124808740808,538.1598277061594,53.04290581848628,95.52046066113007,560.5452388633412,463.6952074235169,64.16635320183603,95.52046066113007
14,2023-05-02 12:00:00,STARLINK-1722,540.7066949725186,531.6635932639247,53.01987504384662,95.36316553548129,546.5969141694077,378.3313389210925,82.1097931491991,95.36316553548129
15,2023-05-02 12:00:00,STARLINK-1713,544.4426444092687,533.1758259296112,53.02806790199692,95.41745864720684,545.5481828467173,496.5338853517778,122.96706658031331,95.41745864720684
0,2023-05-02 12:00:00,STARLINK-1707,544.1038485302888,531.6136983074884,53.02439576468825,95.39779216190028,572.8653975231045,521.477146088363,97.89050289691536,95.39779216190028
1,2023-05-02 12:00:00,STARLINK-1690,546.5606304246303,536.5690246694076,53.03784807986967,95.47448364162042,3508.1537444072183,301.29653545121346,111.07475198057556,95.47448364162042
2,2023-05-02 12:00:00,STARLINK-1666,550.6473516144224,537.3411654048368,53.04679930263968,95.52476838012689,542.0711465968698,471.94461220886205,76.6931283288042,95.52476838012689
3,2023-05-02 12:00:00,STARLINK-1665,552.4037878582067,537.5779407051714,53.04957932419705,95.54539883353868,1284.816362473529,310.8260007604731,98.6421845629019,95.54539883353868
4,2023-05-02 12:00:00,STARLINK-1661,538.5196718016241,534.6877490417965,53.02085107322246,95.37182508833584,622.4108871601138,288.69370547344533,60.16629939760143,95.37182508833584
5,2023-05-02 12:00:00,STARLINK-1657,540.6693899352358,531.9275183802665,53.01903580800677,95.36550973624124,1929.6668549424685,327.56775045535414,88.92029200702476,95.36550973624124
6,2023-05-02 12:00:00,STARLINK-1656,544.1938418722602,531.82267169238,53.02614238262965,95.4008851083073,1470.2297418340167,284.80990410664435,101.3495346371773,95.4008851083073
7,2023-05-02 12:00:00,STARLINK-1653,545.0160154228752,534.4688391902328,53.03244225302057,95.43676911283951,1052.1506244815318,356.0786367136898,64.80908310773616,95.43676911283951
8,2023-05-02 12:00:00,STARLINK-1646,544.9581754175042,532.7605101181953,53.02849431237846,95.41849548639227,1224.111027822868,463.172807561592,53.9494139187744,95.41849548639227
9,2023-05-02 12:00:00,STARLINK-1617,549.3290338822426,538.3814967289418,53.04444729829831,95.52189123923384,544.2747376544385,253.006954388763,97.54075314127796,95.52189123923384
10,2023-05-02 12:00:00,STARLINK-1575,546.1144762581962,538.9956301861312,53.03886110378643,95.4949784205412,555.9220724440756,268.2156090773942,79.18800762320397,95.4949784205412
11,2023-05-02 12:00:00,STARLINK-1553,541.1418801016898,537.8625583267549,53.03221663317016,95.43179838269856,729.4320747246793,303.83652791338864,47.04111671777488,95.43179838269856
12,2023-05-02 12:00:00,STARLINK-1547,550.2163280272998,544.3903814865071,53.05408826453688,95.59327476322582,545.2399611160654,530.1864351295044,99.85974852152916,95.59327476322582
13,2023-05-02 12:00:00,STARLINK-1546,433.6638064345425,422.0603954537101,53.0596177764091,93.13094713096652,22219.746430030144,276.44025147518187,66.56608879004378,93.13094713096652
14,2023-05-02 12:00:00,STARLINK-1767,546.5178769277381,538.5492006074473,53.04093039377978,95.49453311859448,538.78261663379,437.716732491208,116.041944562062,95.49453311859448
15,2023-05-02 12:00:00,STARLINK-1765,549.0377108655348,538.5253782281152,53.045528937312056,95.52036524102638,541.6304022986369,513.5409159530027,33.68945969414675,95.52036524102638
0,2023-05-02 12:00:00,STARLINK-1764,539.3477313806998,537.6227713122062,53.028166631318776,95.41075478208803,693.1313977042537,415.6667712146991,125.99002296955716,95.41075478208803
1,2023-05-02 12:00:00,STARLINK-1762,547.1529320314021,537.207503951634,53.04168934852973,95.48722025372676,1049.281231602823,338.1818068124421,139.25300491147237,95.48722025372676
2,2023-05-02 12:00:00,STARLINK-1760,541.0349685254332,529.7238929869254,53.01800408782361,95.34649718798978,734.8566894891101,388.8500417708965,52.26780304298859,95.34649718798978
3,2023-05-02 12:00:00,STARLINK-1759,540.5263265239282,538.5618943213049,53.02976846655152,95.4326652494132,539.5823495377881,432.1916205942789,112.42961675326548,95.4326652494132
4,2023-05-02 12:00:00,STARLINK-1757,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,1083.6640554578353,530.2862286699747,160.8708439417392,105.0538231454561
5,2023-05-02 12:00:00,STARLINK-1752,549.4049347785603,544.1676162821914,53.05349987209088,95.58256887981727,553.8717323171613,532.0379367634641,112.17743762624448,95.58256887981727
6,2023-05-02 12:00:00,STARLINK-1750,539.5441924324887,530.3202074278206,53.0181954877008,95.33724543491245,639.9256463952815,276.9467284233142,97.23286618733096,95.33724543491245
7,2023-05-02 12:00:00,STARLINK-1738,549.4723232451561,543.3262151055224,53.05337640503687,95.5745563558666,1304.641270025667,325.624304601929,67.26364105085948,95.5745563558666
8,2023-05-02 12:00:00,STARLINK-1727,543.2099140039945,531.7224681127982,53.0262519701356,95.38966943586028,564.5264076734129,346.39420779816646,107.99613210334682,95.38966943586028
9,2023-05-02 12:00:00,STARLINK-1725,542.7402480617848,528.6143341384541,53.01749786178873,95.35265911700624,899.0212506091029,420.7321601591984,84.12475008894263,95.35265911700624
10,2023-05-02 12:00:00,STARLINK-1723,542.0863787842063,528.5557764359664,53.01776786924309,95.34529003396652,822.8180408631233,495.8920402858894,119.20658452257474,95.34529003396652
11,2023-05-02 12:00:00,STARLINK-1721,514.5191131673073,506.08557425869367,53.02067776357449,94.82819604034036,5782.76682068628,351.54614571418097,108.07856943995571,94.82819604034036
12,2023-05-02 12:00:00,STARLINK-1719,539.0537792685809,537.036414832236,53.02789245175365,95.40164737201106,726.5596121453218,379.14720315047634,124.39021965321356,95.40164737201106
13,2023-05-02 12:00:00,STARLINK-1710,543.1045283226322,529.176505932397,53.021880322736266,95.36224228076732,548.9244467042054,298.0670404336761,116.34455716349169,95.36224228076732
14,2023-05-02 12:00:00,STARLINK-1695,548.6576933053584,544.501013699135,53.054025282227855,95.57828476803444,676.360958811486,357.50563336323376,148.28720731866275,95.57828476803444
15,2023-05-02 12:00:00,STARLINK-1686,555.0821674642502,537.9507049598315,53.05471025595376,95.5769821417221,745.0711190775964,327.6840132564994,30.925805964619776,95.5769821417221
0,2023-05-02 12:00:00,STARLINK-1673,542.2697564051086,528.1049525378412,53.01937741564309,95.34252371690629,596.612147134917,297.26353391473094,76.79117699835325,95.34252371690629
1,2023-05-02 12:00:00,STARLINK-1654,553.8186701884133,537.6613401795094,53.05340119378464,95.56090756453256,2155.4691400168813,368.8101335529509,97.54855335755946,95.56090756453256
2,2023-05-02 12:00:00,STARLINK-1641,538.5656128434002,536.6308879674798,53.024147622522825,95.3924017842864,680.6002752878949,477.93365885388175,87.20637309438354,95.3924017842864
3,2023-05-02 12:00:00,STARLINK-1640,541.9232925916995,529.9726178250012,53.01831052363012,95.3582585441972,1125.703425293863,317.83478938860026,79.65565932062874,95.3582585441972
4,2023-05-02 12:00:00,STARLINK-1635,555.7480191834175,538.7750049185697,53.05333711845796,95.59240841471812,646.7803855711209,466.8314037667397,139.35481237856268,95.59240841471812
5,2023-05-02 12:00:00,STARLINK-1633,538.9666874704035,533.6910704989868,53.02076391005936,95.36613917978748,540.8970192785655,508.28453321950656,65.48045686283962,95.36613917978748
6,2023-05-02 12:00:00,STARLINK-1632,1003.6509538984265,990.3549750237844,90.18983675998372,105.0538231454561,996.3082394342872,316.81627959052275,135.14472736420026,105.0538231454561
7,2023-05-02 12:00:00,STARLINK-1628,546.054536835155,538.5259070461279,53.03823982791832,95.4894970429745,555.8327448930831,373.401464235465,123.17696090201882,95.4894970429745
8,2023-05-02 12:00:00,STARLINK-1627,539.8156744495454,537.5443945922398,53.02663932899519,95.41478521181422,642.3495774215862,358.5385518208459,81.20916235214638,95.41478521181422
